id,price
190280,63472.113
190281,46522.98
190282,25428.756
190283,17471.445
190284,75162.484
190285,11481.632
190286,50519.914
190287,37202.02
190288,37604.105
190289,8690.313
190290,67480.625
190291,14637.606
190292,10539.656
190293,51134.785
190294,15895.45
190295,36128.723
190296,56924.277
190297,72083.23
190298,13328.508
190299,27622.377
190300,30786.512
190301,31522.58
190302,92788.305
190303,37707.855
190304,25968.518
190305,18065.295
190306,40393.797
190307,45184.527
190308,91590.22
190309,81770.87
190310,71949.234
190311,13289.969
190312,31583.559
190313,66407.89
190314,29003.65
190315,40039.953
190316,31747.604
190317,91558.555
190318,65471.914
190319,18927.092
190320,31537.365
190321,64071.59
190322,8638.478
190323,39205.43
190324,10442.672
190325,19476.64
190326,10147.693
190327,35029.258
190328,66926.484
190329,67894.26
190330,53142.754
190331,60117.316
190332,35868.55
190333,20576.334
190334,66066.78
190335,14252.192
190336,22463.59
190337,17327.45
190338,87534.61
190339,58505.73
190340,17090.617
190341,29812.695
190342,28732.455
190343,105521.805
190344,44555.465
190345,51713.23
190346,30132.99
190347,20750.377
190348,45127.297
190349,38771.035
190350,60941.22
190351,116572.9
190352,63267.164
190353,33057.484
190354,10124.968
190355,49960.062
190356,23038.26
190357,70395.44
190358,11231.952
190359,86225.78
190360,154271.11
190361,28601.688
190362,17405.88
190363,119939.45
190364,36016.555
190365,50133.26
190366,40033.773
190367,48153.402
190368,54122.41
190369,52913.504
190370,44919.406
190371,62643.562
190372,87995.03
190373,72836.16
190374,36029.086
190375,30333.395
190376,9012.896
190377,11014.728
190378,49490.074
190379,8122.427
190380,19740.55
190381,8958.138
190382,18780.36
190383,46951.008
190384,22260.535
190385,60800.547
190386,63782.566
190387,53965.38
190388,144124.34
190389,11053.516
190390,55037.496
190391,75209.93
190392,45375.34
190393,37428.1
190394,72415.32
190395,39883.508
190396,55753.188
190397,89427.66
190398,18844.697
190399,22143.273
190400,23118.965
190401,40224.89
190402,32821.098
190403,10178.803
190404,71478.54
190405,18638.826
190406,68315.44
190407,28942.01
190408,38325.57
190409,43835.516
190410,22818.287
190411,68653.016
190412,16888.252
190413,19476.305
190414,11068.462
190415,91785.08
190416,84885.25
190417,29427.236
190418,30414.041
190419,37601.617
190420,37277.312
190421,11357.129
190422,8476.414
190423,86571.62
190424,20448.658
190425,64335.305
190426,67228.23
190427,22750.557
190428,43318.52
190429,73997.54
190430,10608.714
190431,23380.734
190432,45146.848
190433,13144.158
190434,46807.87
190435,9505.625
190436,81774.89
190437,45413.387
190438,12488.624
190439,51367.625
190440,44584.816
190441,26966.656
190442,40628.934
190443,13016.377
190444,10200.061
190445,27689.455
190446,48911.266
190447,40153.953
190448,59788.145
190449,39681.508
190450,48281.72
190451,56591.766
190452,36748.84
190453,22813.367
190454,10222.639
190455,12915.138
190456,10837.976
190457,42032.67
190458,19340.932
190459,32461.4
190460,22652.455
190461,29830.639
190462,29599.785
190463,48507.492
190464,35389.996
190465,12496.876
190466,17657.973
190467,30952.812
190468,24753.43
190469,114727.11
190470,26944.37
190471,21368.3
190472,18274.316
190473,15812.613
190474,30752.727
190475,28397.738
190476,54496.02
190477,9788.766
190478,11626.061
190479,57844.414
190480,113384.84
190481,36439.24
190482,55241.84
190483,28459.791
190484,10335.715
190485,50869.508
190486,56863.35
190487,85688.164
190488,30423.826
190489,12743.728
190490,41119.805
190491,83437.91
190492,30820.86
190493,16529.438
190494,9278.572
190495,100223.17
190496,23459.322
190497,51337.42
190498,30908.648
190499,39269.125
190500,21313.562
190501,49723.406
190502,74590.15
190503,43265.516
190504,16457.006
190505,61332.844
190506,47894.62
190507,35746.805
190508,80945.2
190509,59861.28
190510,81440.03
190511,18445.158
190512,52205.82
190513,21036.283
190514,20791.74
190515,40988.38
190516,21166.703
190517,39508.293
190518,49923.137
190519,24991.355
190520,37588.043
190521,28066.113
190522,24474.475
190523,87979.81
190524,37604.73
190525,68289.57
190526,69437.09
190527,8860.906
190528,10416.079
190529,21424.059
190530,17187.965
190531,207158.58
190532,53573.027
190533,26136.684
190534,47687.344
190535,26230.734
190536,23328.643
190537,37118.363
190538,24183.635
190539,51974.965
190540,44332.043
190541,87560.7
190542,73300.01
190543,25865.486
190544,55339.54
190545,20217.79
190546,9643.593
190547,131042.016
190548,13012.645
190549,33897.492
190550,11609.959
190551,12606.706
190552,24784.006
190553,48770.45
190554,101543.84
190555,14696.444
190556,36170.44
190557,24694.129
190558,39117.914
190559,50591.54
190560,54280.05
190561,9348.252
190562,49585.348
190563,46013.22
190564,24017.129
190565,40443.164
190566,31869.988
190567,27006.748
190568,10490.489
190569,43511.254
190570,10333.798
190571,32789.406
190572,64583.76
190573,36694.89
190574,45688.598
190575,27315.166
190576,49330.574
190577,10619.048
190578,31673.584
190579,24682.488
190580,16690.254
190581,84141.12
190582,23473.625
190583,103999.95
190584,58031.0
190585,12423.127
190586,58961.984
190587,28623.492
190588,57030.664
190589,45087.94
190590,57220.38
190591,25813.96
190592,10989.037
190593,10818.98
190594,19840.941
190595,25766.41
190596,26028.89
190597,35167.43
190598,27388.943
190599,69620.88
190600,18661.826
190601,16684.812
190602,44732.91
190603,36272.707
190604,35949.316
190605,50328.297
190606,11990.966
190607,16095.687
190608,12383.117
190609,57700.28
190610,80970.086
190611,32226.781
190612,34726.527
190613,8809.076
190614,86074.445
190615,12709.009
190616,23107.39
190617,88703.0
190618,76738.71
190619,23835.898
190620,15046.783
190621,23573.691
190622,12517.133
190623,13049.1
190624,10980.151
190625,27253.707
190626,60444.195
190627,22578.426
190628,42020.633
190629,14364.73
190630,17300.285
190631,9052.726
190632,147540.64
190633,13674.126
190634,12772.011
190635,63606.508
190636,36830.434
190637,30373.781
190638,27606.352
190639,43779.79
190640,32862.605
190641,56998.285
190642,22431.104
190643,18668.195
190644,69814.836
190645,32688.064
190646,50539.805
190647,45619.69
190648,19378.635
190649,51748.742
190650,13123.521
190651,17825.234
190652,20184.182
190653,41398.65
190654,75806.05
190655,48402.703
190656,54355.39
190657,91666.55
190658,20527.223
190659,26148.605
190660,14604.498
190661,24403.973
190662,32279.393
190663,25901.297
190664,43581.68
190665,11791.201
190666,49897.195
190667,22119.41
190668,47338.883
190669,53608.926
190670,71076.71
190671,56445.016
190672,89565.055
190673,11851.736
190674,55263.965
190675,39892.195
190676,58181.227
190677,101451.58
190678,56007.5
190679,40652.8
190680,62882.49
190681,81566.016
190682,74355.7
190683,40036.848
190684,8329.471
190685,66267.42
190686,21593.486
190687,21152.469
190688,37769.71
190689,14998.999
190690,22498.494
190691,39883.535
190692,42161.65
190693,13751.034
190694,8766.214
190695,52290.65
190696,44634.156
190697,106772.12
190698,35401.37
190699,79547.02
190700,21354.055
190701,15331.723
190702,58853.098
190703,49438.918
190704,38107.77
190705,44705.727
190706,52657.62
190707,22906.732
190708,87701.11
190709,87961.78
190710,18399.916
190711,98423.76
190712,17338.129
190713,14192.223
190714,10689.821
190715,12770.139
190716,12312.01
190717,38984.47
190718,11825.938
190719,11508.936
190720,10343.861
190721,13634.152
190722,22293.977
190723,53912.15
190724,40162.137
190725,50030.46
190726,24645.94
190727,47219.57
190728,55459.113
190729,50278.082
190730,21619.936
190731,23456.87
190732,25555.643
190733,36089.742
190734,38231.305
190735,28613.305
190736,45685.492
190737,43347.504
190738,48728.906
190739,51809.273
190740,50444.723
190741,31272.584
190742,18733.996
190743,44775.14
190744,24331.197
190745,10136.148
190746,23508.512
190747,33423.035
190748,37622.523
190749,61291.594
190750,18076.168
190751,45711.906
190752,47218.7
190753,72376.7
190754,46625.906
190755,53534.8
190756,32475.104
190757,24612.887
190758,40269.934
190759,21632.123
190760,15197.137
190761,12334.832
190762,31734.725
190763,59668.27
190764,28482.186
190765,10300.533
190766,41635.246
190767,44219.707
190768,46618.99
190769,29412.648
190770,38030.63
190771,84380.875
190772,31169.02
190773,11249.228
190774,41420.51
190775,50607.49
190776,11714.254
190777,45004.723
190778,35453.02
190779,50294.086
190780,60864.82
190781,36208.59
190782,57815.832
190783,33168.844
190784,35344.19
190785,10363.304
190786,42169.74
190787,78830.52
190788,16754.225
190789,52747.066
190790,34388.844
190791,52719.156
190792,21974.004
190793,79544.11
190794,66753.125
190795,32046.033
190796,73758.805
190797,61365.734
190798,38239.94
190799,29771.057
190800,13340.476
190801,49984.996
190802,23774.336
190803,57380.27
190804,48310.797
190805,36957.098
190806,16158.6
190807,26873.648
190808,23886.959
190809,39653.375
190810,23393.186
190811,21626.514
190812,13388.061
190813,22114.91
190814,89843.82
190815,42292.04
190816,17755.182
190817,11151.561
190818,57872.99
190819,22909.674
190820,15019.208
190821,108859.03
190822,71420.58
190823,9855.798
190824,43232.24
190825,90078.68
190826,9477.736
190827,66903.82
190828,14789.522
190829,38507.82
190830,96928.82
190831,11298.313
190832,19410.31
190833,11727.401
190834,9600.949
190835,49021.688
190836,13823.044
190837,100365.945
190838,31157.209
190839,41379.453
190840,43315.633
190841,30175.861
190842,10034.618
190843,44302.445
190844,54281.742
190845,81339.3
190846,78436.055
190847,17811.062
190848,14463.925
190849,37552.15
190850,50643.812
190851,9391.85
190852,28052.34
190853,41752.11
190854,13182.33
190855,74351.38
190856,66238.055
190857,11991.748
190858,52271.41
190859,80751.664
190860,17848.014
190861,31682.611
190862,23372.273
190863,14744.075
190864,40590.29
190865,54168.5
190866,21818.834
190867,86469.48
190868,14190.845
190869,16606.951
190870,57208.51
190871,22750.08
190872,104209.484
190873,105933.66
190874,40114.58
190875,61789.43
190876,24600.86
190877,106887.375
190878,34343.23
190879,44102.387
190880,14834.341
190881,84668.18
190882,9358.514
190883,8574.791
190884,16879.816
190885,92084.164
190886,78511.164
190887,39660.363
190888,72123.23
190889,34442.027
190890,11203.682
190891,22928.059
190892,20142.393
190893,17918.352
190894,21577.174
190895,20376.947
190896,59598.145
190897,18718.188
190898,22526.139
190899,10765.915
190900,55300.36
190901,52873.812
190902,41225.156
190903,75926.766
190904,50099.32
190905,12250.53
190906,62784.496
190907,32445.404
190908,98771.43
190909,26718.688
190910,86978.67
190911,9451.282
190912,9520.24
190913,40409.98
190914,12415.087
190915,104713.734
190916,41423.637
190917,9701.716
190918,12857.922
190919,57746.438
190920,52363.258
190921,121247.14
190922,44465.758
190923,13631.71
190924,26432.414
190925,71851.86
190926,74853.08
190927,28451.377
190928,72377.24
190929,30330.285
190930,28797.154
190931,71762.984
190932,46645.562
190933,45131.234
190934,50087.44
190935,80786.29
190936,24105.418
190937,8750.062
190938,37730.523
190939,63082.867
190940,12964.56
190941,35386.15
190942,47604.9
190943,21743.148
190944,53188.6
190945,56488.867
190946,271333.22
190947,59097.7
190948,56657.496
190949,24853.549
190950,34538.92
190951,39751.754
190952,58678.71
190953,15733.909
190954,17999.947
190955,85666.47
190956,24544.71
190957,40928.53
190958,37648.773
190959,17232.996
190960,134068.23
190961,45775.016
190962,24113.836
190963,43683.93
190964,110786.96
190965,14904.694
190966,37080.227
190967,12997.623
190968,35281.348
190969,42255.332
190970,28951.271
190971,12044.481
190972,17432.334
190973,73887.32
190974,31081.252
190975,26209.957
190976,13389.082
190977,35690.793
190978,79260.12
190979,17037.65
190980,18803.852
190981,10248.537
190982,32968.297
190983,16138.55
190984,47319.34
190985,53259.984
190986,14198.282
190987,30087.754
190988,62904.305
190989,13005.396
190990,69448.72
190991,37366.32
190992,105350.44
190993,55492.562
190994,26032.277
190995,85369.95
190996,20715.902
190997,43653.6
190998,46889.887
190999,53072.523
191000,23282.965
191001,59618.055
191002,46388.63
191003,20710.291
191004,43316.465
191005,41986.426
191006,60044.926
191007,48343.06
191008,23223.404
191009,62475.42
191010,13674.492
191011,37343.32
191012,34582.35
191013,30954.498
191014,10791.679
191015,58524.906
191016,11108.811
191017,12484.442
191018,54170.324
191019,14994.209
191020,32259.9
191021,29200.963
191022,18576.336
191023,76107.85
191024,36373.17
191025,9505.896
191026,58905.348
191027,55457.07
191028,32959.617
191029,109337.96
191030,64715.652
191031,14285.136
191032,12063.661
191033,12086.114
191034,33964.324
191035,13050.499
191036,103483.11
191037,21733.266
191038,30903.014
191039,61783.98
191040,58461.516
191041,53806.28
191042,20561.91
191043,18057.488
191044,13038.787
191045,19109.893
191046,25673.143
191047,11837.694
191048,26157.473
191049,23958.377
191050,90167.7
191051,56919.97
191052,49903.23
191053,43163.63
191054,30022.852
191055,58164.7
191056,75637.07
191057,21003.986
191058,69618.3
191059,69494.984
191060,40079.11
191061,30654.188
191062,116589.19
191063,42845.414
191064,78554.73
191065,14510.653
191066,41566.51
191067,10767.974
191068,14613.328
191069,14138.838
191070,76905.72
191071,14779.714
191072,16259.301
191073,67177.25
191074,26779.674
191075,14238.09
191076,15370.293
191077,72484.84
191078,30153.486
191079,35762.832
191080,57808.82
191081,29663.738
191082,14658.637
191083,9314.987
191084,60867.996
191085,47066.598
